id,sales
3002405,15.939308
3002406,6.409939
3002407,0.07765098
3002408,7.884643
3002409,232.57521
3002410,0.08814246
3002411,177.14935
3002412,8.67291
3002413,198.0944
3002414,329.83997
3002415,273.91055
3002416,343.6454
3002417,234.53708
3002418,234.41042
3002419,46.029903
3002420,1.9324281
3002421,30.499186
3002422,45.433647
3002423,0.5114589
3002424,338.0979
3002425,3.216825
3002426,64.00533
3002427,15.04851
3002428,140.85367
3002429,9.588174
3002430,224.85287
3002431,300.58047
3002432,17.859524
3002433,9.055076
3002434,239.44135
3002435,124.481895
3002436,108.17772
3002437,245.64777
3002438,45.030983
3002439,9.845223
3002440,0.040916137
3002441,9.815336
3002442,318.20953
3002443,0.040916137
3002444,313.86258
3002445,10.868744
3002446,316.08368
3002447,319.77417
3002448,332.70325
3002449,229.26335
3002450,277.84393
3002451,303.79007
3002452,42.655533
3002453,2.910866
3002454,48.62684
3002455,52.054977
3002456,0.2820862
3002457,344.67688
3002458,7.1789427
3002459,75.18449
3002460,13.530301
3002461,206.03865
3002462,9.010938
3002463,360.64148
3002464,316.89212
3002465,12.422699
3002466,23.06705
3002467,329.8182
3002468,120.20696
3002469,324.58453
3002470,170.87024
3002471,6.9983616
3002472,7.8425694
3002473,0.04452137
3002474,5.853668
3002475,259.48468
3002476,0.04452137
3002477,360.12625
3002478,7.1321154
3002479,259.09546
3002480,348.54437
3002481,242.56142
3002482,84.32915
3002483,103.72884
3002484,234.11803
3002485,13.706422
3002486,1.7407768
3002487,27.175488
3002488,32.088924
3002489,0.1294231
3002490,218.79411
3002491,5.378588
3002492,54.401142
3002493,16.148678
3002494,110.338974
3002495,3.635376
3002496,256.87222
3002497,242.82321
3002498,4.4016237
3002499,5.434791
3002500,170.0695
3002501,69.45799
3002502,242.84459
3002503,268.5549
3002504,3.370408
3002505,5.49468
3002506,0.035286233
3002507,4.95262
3002508,287.25916
3002509,0.035286233
3002510,216.16579
3002511,4.1723814
3002512,276.7582
3002513,299.08127
3002514,209.41939
3002515,53.49304
3002516,28.088158
3002517,128.54704
3002518,9.319609
3002519,0.8743863
3002520,25.368137
3002521,19.311274
3002522,0.12018801
3002523,214.41782
3002524,0.05836164
3002525,270.24207
3002526,9.940576
3002527,46.323086
3002528,0.90109324
3002529,48.990387
3002530,179.23239
3002531,0.1549203
3002532,1.933769
3002533,51.571682
3002534,81.59299
3002535,318.02063
3002536,251.83078
3002537,2.4928398
3002538,6.004309
3002539,0.072868146
3002540,7.9500175
3002541,252.6051
3002542,0.062376667
3002543,363.96634
3002544,11.954403
3002545,234.46706
3002546,303.02264
3002547,317.239
3002548,167.62978
3002549,135.75868
3002550,156.3623
3002551,29.233027
3002552,1.0741469
3002553,25.74129
3002554,55.656696
3002555,0.096876785
3002556,295.72592
3002557,21.348326
3002558,44.72172
3002559,17.896132
3002560,100.21539
3002561,6.0017095
3002562,355.78833
3002563,311.22412
3002564,7.8386326
3002565,13.652342
3002566,355.4032
3002567,86.42728
3002568,105.947334
3002569,279.59625
3002570,31.858664
3002571,4.990895
3002572,0.15526403
3002573,7.0503383
3002574,231.98552
3002575,0.18178953
3002576,336.30258
3002577,16.196999
3002578,178.81883
3002579,264.82913
3002580,202.21323
3002581,283.69904
3002582,212.67882
3002583,174.30655
3002584,36.97328
3002585,2.5872483
3002586,29.160093
3002587,43.95063
3002588,0.70710874
3002589,258.17972
3002590,12.207291
3002591,60.758575
3002592,16.25359
3002593,167.42203
3002594,11.064895
3002595,354.83295
3002596,273.42075
3002597,6.2990685
3002598,11.814133
3002599,250.95914
3002600,132.79884
3002601,115.6352
3002602,261.20065
3002603,41.137978
3002604,4.459867
3002605,0.5775897
3002606,11.475288
3002607,200.48048
3002608,0.0536508
3002609,318.7272
3002610,17.14188
3002611,175.35695
3002612,350.88412
3002613,283.49402
3002614,297.97827
3002615,160.68373
3002616,174.05774
3002617,35.407555
3002618,3.4289012
3002619,35.77965
3002620,67.19422
3002621,0.08815096
3002622,335.42816
3002623,26.454273
3002624,45.39178
3002625,26.415943
3002626,142.23308
3002627,17.046492
3002628,355.58978
3002629,322.15106
3002630,15.380935
3002631,16.329481
3002632,252.86252
3002633,146.95839
3002634,234.12775
3002635,272.6424
3002636,34.212883
3002637,10.889608
3002638,0.4529587
3002639,9.1865635
3002640,248.13054
3002641,0.0536508
3002642,361.02347
3002643,12.716572
3002644,195.71214
3002645,355.1956
3002646,355.2024
3002647,174.23555
3002648,94.24609
3002649,150.71541
3002650,9.550736
3002651,0.999721
3002652,42.628334
3002653,42.82921
3002654,0.08815096
3002655,345.87033
3002656,9.960065
3002657,178.44386
3002658,16.34401
3002659,59.951115
3002660,3.076085
3002661,327.30948
3002662,350.4267
3002663,6.7923675
3002664,6.8544817
3002665,326.08762
3002666,87.53483
3002667,353.75952
3002668,171.3391
3002669,13.027572
3002670,4.9370217
3002671,0.32071957
3002672,4.12497
3002673,208.04858
3002674,0.3508627
3002675,320.39426
3002676,14.276076
3002677,251.92464
3002678,328.74277
3002679,120.55971
3002680,123.45197
3002681,118.40148
3002682,116.73987
3002683,22.81764
3002684,1.8011146
3002685,19.948517
3002686,24.545683
3002687,1.1169575
3002688,162.73203
3002689,14.713983
3002690,18.827175
3002691,8.325493
3002692,96.54097
3002693,6.3882465
3002694,247.83585
3002695,150.95819
3002696,3.2884622
3002697,8.369505
3002698,256.6632
3002699,62.792088
3002700,28.421722
3002701,0.0
3002702,23.2713
3002703,1.1083775
3002704,0.073138684
3002705,3.031787
3002706,311.1201
3002707,0.073138684
3002708,75.15354
3002709,4.2075214
3002710,317.07623
3002711,227.92938
3002712,201.6567
3002713,36.300793
3002714,29.100231
3002715,155.37387
3002716,4.8008504
3002717,0.31430882
3002718,6.9406238
3002719,5.9072227
3002720,0.10763888
3002721,132.60074
3002722,3.4909463
3002723,0.0
3002724,1.0428028
3002725,13.19423
3002726,0.24190867
3002727,240.06305
3002728,148.55345
3002729,0.70849943
3002730,3.6036894
3002731,111.39639
3002732,23.286032
3002733,204.36029
3002734,2.4733136
3002735,1.4136798
3002736,7.3081174
3002737,0.17314947
3002738,4.813629
3002739,219.85907
3002740,0.081986845
3002741,296.95865
3002742,11.941794
3002743,205.42471
3002744,342.95377
3002745,350.1729
3002746,176.03445
3002747,69.06322
3002748,164.28812
3002749,30.834373
3002750,0.7232315
3002751,23.408873
3002752,20.487097
3002753,0.19341412
3002754,352.38608
3002755,8.597675
3002756,0.65154624
3002757,8.284039
3002758,34.53628
3002759,1.9837059
3002760,356.65607
3002761,295.5014
3002762,2.6345367
3002763,14.719405
3002764,257.77274
3002765,92.73333
3002766,168.14172
3002767,11.947402
3002768,7.7774687
3002769,5.353444
3002770,0.11691369
3002771,0.5179059
3002772,336.77515
3002773,0.11691369
3002774,138.0673
3002775,10.087388
3002776,324.76047
3002777,321.25476
3002778,169.03062
3002779,58.399216
3002780,37.50163
3002781,308.0994
3002782,7.6974783
3002783,0.37794787
3002784,11.884633
3002785,18.836973
3002786,0.27314475
3002787,152.71848
3002788,6.006803
3002789,0.0
3002790,6.661974
3002791,38.905792
3002792,1.1589583
3002793,212.6707
3002794,140.1505
3002795,1.3435853
3002796,6.1325293
3002797,144.43454
3002798,28.397316
3002799,324.07803
3002800,7.0224876
3002801,2.7070453
3002802,4.2245207
3002803,0.11691369
3002804,3.3376358
3002805,284.47324
3002806,0.11691369
3002807,111.16725
3002808,6.5338616
3002809,311.33798
3002810,218.88695
3002811,124.89864
3002812,37.6065
3002813,29.648485
3002814,152.71753
3002815,12.7385845
3002816,0.20181549
3002817,15.686832
3002818,6.375771
3002819,0.15141386
3002820,115.62355
3002821,1.2214231
3002822,0.0
3002823,2.3636496
3002824,39.605747
3002825,1.5399355
3002826,175.15189
3002827,153.19772
3002828,0.45316073
3002829,4.4081073
3002830,87.01531
3002831,20.490234
3002832,161.46182
3002833,7.514637
3002834,1.1466198
3002835,3.1960006
3002836,0.115186855
3002837,3.1888924
3002838,345.39914
3002839,0.115186855
3002840,142.63127
3002841,8.770267
3002842,340.3913
3002843,329.07504
3002844,203.75713
3002845,28.600983
3002846,40.31353
3002847,316.756
3002848,8.087115
3002849,0.5489948
3002850,8.750423
3002851,20.995358
3002852,0.24084966
3002853,178.92899
3002854,1.1112972
3002855,0.0
3002856,2.3127074
3002857,17.17365
3002858,1.7827613
3002859,244.63214
3002860,213.89284
3002861,1.0330943
3002862,3.8278215
3002863,75.7367
3002864,86.04137
3002865,324.97424
3002866,6.580848
3002867,3.6597714
3002868,3.2354734
3002869,0.7536746
3002870,4.281335
3002871,277.27368
3002872,0.13483262
3002873,147.13237
3002874,3.489547
3002875,142.64323
3002876,298.69992
3002877,214.30908
3002878,84.053986
3002879,64.7885
3002880,142.88806
3002881,7.454198
3002882,4.1356926
3002883,11.282562
3002884,14.891304
3002885,0.2910637
3002886,185.86221
3002887,7.372095
3002888,0.0
3002889,2.8802962
3002890,22.531816
3002891,1.646682
3002892,173.51118
3002893,157.96686
3002894,0.7687498
3002895,4.610813
3002896,116.86473
3002897,42.76243
3002898,267.6974
3002899,15.703623
3002900,3.9452248
3002901,4.0713887
3002902,0.1801197
3002903,1.4226861
3002904,268.6961
3002905,0.050381828
3002906,116.26058
3002907,4.760319
3002908,331.00977
3002909,189.01521
3002910,122.99809
3002911,113.67355
3002912,29.6316
3002913,156.35143
3002914,4.7093883
3002915,0.21461985
3002916,8.854954
3002917,9.69272
3002918,0.23752528
3002919,129.35295
3002920,0.0734572
3002921,0.0
3002922,1.7869819
3002923,22.496641
3002924,1.2633622
3002925,55.410954
3002926,105.494125
3002927,0.72710407
3002928,2.4774694
3002929,56.538403
3002930,28.295603
3002931,273.83887
3002932,0.0
3002933,0.92885256
3002934,7.5194016
3002935,0.5052729
3002936,3.8380587
3002937,301.20483
3002938,0.052512933
3002939,262.58908
3002940,5.5244327
3002941,191.52031
3002942,288.14902
3002943,338.7365
3002944,141.45413
3002945,80.052505
3002946,161.57597
3002947,14.474543
3002948,1.1964031
3002949,17.206522
3002950,24.774113
3002951,0.21675095
3002952,225.42488
3002953,0.6257395
3002954,0.0
3002955,4.680075
3002956,38.38196
3002957,3.2675345
3002958,281.41486
3002959,210.22922
3002960,1.6253384
3002961,7.8054447
3002962,291.36456
3002963,51.544144
3002964,244.39684
3002965,19.229427
3002966,11.274966
3002967,3.0685046
3002968,0.39642763
3002969,4.555796
3002970,324.42838
3002971,0.052718308
3002972,306.74808
3002973,8.064794
3002974,217.0012
3002975,330.36795
3002976,165.92021
3002977,134.72552
3002978,43.643715
3002979,313.3937
3002980,11.607289
3002981,0.86029804
3002982,13.837368
3002983,15.501032
3002984,0.21695629
3002985,152.50911
3002986,8.657385
3002987,2.6802428
3002988,7.25703
3002989,49.159046
3002990,1.7203066
3002991,226.1996
3002992,132.60745
3002993,3.3641856
3002994,6.030715
3002995,142.0428
3002996,51.61833
3002997,135.7639
3002998,84.91887
3002999,9.921669
3003000,5.580015
3003001,0.70928085
3003002,3.743592
3003003,294.29745
3003004,0.10397987
3003005,127.785965
3003006,6.1664395
3003007,309.3989
3003008,278.0344
3003009,224.78479
3003010,49.562668
3003011,38.506596
3003012,162.08678
3003013,19.268759
3003014,1.3063039
3003015,10.837426
3003016,13.398144
3003017,0.21540713
3003018,135.7829
3003019,7.2807293
3003020,0.0
3003021,3.4935029
3003022,43.13847
3003023,2.6011395
3003024,140.96916
3003025,154.37846
3003026,1.1486441
3003027,4.9197783
3003028,162.53815
3003029,22.949217
3003030,328.97354
3003031,12.008947
3003032,3.8173733
3003033,6.229395
3003034,0.07952808
3003035,8.538908
3003036,159.66637
3003037,0.07952808
3003038,356.03708
3003039,10.032625
3003040,296.8503
3003041,330.53912
3003042,172.36827
3003043,126.46683
3003044,90.94369
3003045,142.91153
3003046,31.296284
3003047,1.3881677
3003048,15.14397
3003049,30.586304
3003050,0.20519087
3003051,203.26448
3003052,20.503954
3003053,13.920255
3003054,3.915749
3003055,88.12089
3003056,8.083608
3003057,328.975
3003058,207.57303
3003059,7.283233
3003060,7.1210628
3003061,348.17212
3003062,91.799614
3003063,23.087082
3003064,0.0
3003065,26.437567
3003066,6.691257
3003067,0.050381828
3003068,6.029229
3003069,314.89102
3003070,0.050381828
3003071,305.59784
3003072,7.2664022
3003073,321.37616
3003074,332.43973
3003075,345.77722
3003076,81.13268
3003077,69.35393
3003078,313.45407
3003079,11.730731
3003080,0.31141594
3003081,17.45906
3003082,15.786927
3003083,0.08488196
3003084,269.61313
3003085,2.2162104
3003086,4.350417
3003087,4.266881
3003088,42.265564
3003089,1.2586071
3003090,331.7709
3003091,254.74649
3003092,3.400762
3003093,5.322847
3003094,239.8077
3003095,57.271103
3003096,168.33379
3003097,93.907745
3003098,11.179914
3003099,9.1644535
3003100,0.4695538
3003101,3.2985864
3003102,337.44656
3003103,0.050381828
3003104,327.65668
3003105,6.2999234
3003106,337.15836
3003107,327.40256
3003108,238.01854
3003109,175.82867
3003110,70.65617
3003111,320.7073
3003112,12.72143
3003113,0.7904671
3003114,26.98648
3003115,27.810843
3003116,0.23752528
3003117,223.86665
3003118,3.9538097
3003119,1.553279
3003120,8.879205
3003121,77.10594
3003122,1.8075689
3003123,127.02327
3003124,212.63031
3003125,2.4592104
3003126,5.7906947
3003127,132.13208
3003128,128.52002
3003129,239.80557
3003130,0.3127874
3003131,5.33004
3003132,4.1909943
3003133,0.25705177
3003134,2.0509393
3003135,271.89523
3003136,0.050381828
3003137,114.74504
3003138,8.010788
3003139,337.15216
3003140,287.00327
3003141,123.68951
3003142,38.25879
3003143,48.299053
3003144,283.9546
3003145,8.967748
3003146,0.9250225
3003147,25.666126
3003148,16.4768
3003149,0.08488196
3003150,130.83626
3003151,1.2049475
3003152,0.0
3003153,3.5348434
3003154,44.362385
3003155,2.0762854
3003156,117.76983
3003157,125.91586
3003158,1.0248116
3003159,5.6793
3003160,128.48015
3003161,25.67187
3003162,328.00278
3003163,9.494676
3003164,3.2856383
3003165,1.8994892
3003166,0.06925219
3003167,2.135832
3003168,316.15015
3003169,0.14617932
3003170,246.54648
3003171,12.021582
3003172,247.0626
3003173,330.05594
3003174,100.576324
3003175,43.12749
3003176,59.68448
3003177,139.26411
3003178,21.609304
3003179,0.3104223
3003180,9.735317
3003181,16.963446
3003182,0.3104223
3003183,107.489365
3003184,11.058656
3003185,0.9994299
3003186,2.9952142
3003187,47.259586
3003188,4.422093
3003189,267.80167
3003190,123.2192
3003191,3.0114822
3003192,5.4807754
3003193,257.90332
3003194,29.041058
3003195,19.69887
3003196,0.0
3003197,6.555666
3003198,2.616907
3003199,0.27883095
3003200,3.9097693
3003201,178.60725
3003202,0.17492065
3003203,247.90594
3003204,16.47045
3003205,26.513414
3003206,29.209692
3003207,221.91022
3003208,188.65543
3003209,158.08621
3003210,254.7733
3003211,32.263252
3003212,0.7584928
3003213,15.561731
3003214,23.791742
3003215,0.2094208
3003216,212.27309
3003217,11.189528
3003218,34.265236
3003219,8.139034
3003220,77.684746
3003221,12.986103
3003222,327.1535
3003223,231.94516
3003224,14.813566
3003225,8.592283
3003226,294.953
3003227,108.65081
3003228,27.691154
3003229,0.0
3003230,21.0612
3003231,3.3456933
3003232,0.1133516
3003233,1.8173537
3003234,307.9032
3003235,0.06294999
3003236,293.31998
3003237,6.6407266
3003238,302.92593
3003239,261.52603
3003240,121.86455
3003241,101.26566
3003242,82.75589
3003243,298.70407
3003244,20.633066
3003245,1.05449
3003246,15.746867
3003247,13.992844
3003248,0.09745012
3003249,98.28695
3003250,0.08602536
3003251,20.165909
3003252,3.3250034
3003253,144.22096
3003254,8.119632
3003255,160.71585
3003256,101.43817
3003257,4.554538
3003258,7.166754
3003259,161.41592
3003260,36.840736
3003261,136.6879
3003262,0.5941864
3003263,4.3222756
3003264,3.6646533
3003265,0.06765975
3003266,0.49881878
3003267,296.72055
3003268,0.06765975
3003269,190.58873
3003270,4.9984937
3003271,255.45543
3003272,187.4316
3003273,62.984356
3003274,28.465197
3003275,32.231728
3003276,117.58073
3003277,11.6859045
3003278,0.62754226
3003279,9.335
3003280,7.9716806
3003281,0.3088298
3003282,63.53415
3003283,0.16766223
3003284,5.373521
3003285,0.52669436
3003286,24.586775
3003287,0.18361884
3003288,211.6702
3003289,105.52769
3003290,2.4486675
3003291,1.1656164
3003292,110.88582
3003293,18.153482
3003294,325.73605
3003295,0.35457686
3003296,2.479114
3003297,6.226914
3003298,0.4756283
3003299,3.4870055
3003300,280.09543
3003301,0.16748288
3003302,334.09888
3003303,14.770466
3003304,307.30515
3003305,280.57968
3003306,250.57959
3003307,201.95041
3003308,107.934235
3003309,171.00333
3003310,22.663921
3003311,2.489453
3003312,19.033188
3003313,27.622337
3003314,0.31749037
3003315,181.38556
3003316,5.7471085
3003317,33.076885
3003318,7.076763
3003319,127.97758
3003320,3.4541717
3003321,251.20197
3003322,200.26804
3003323,9.051666
3003324,7.9451227
3003325,302.5039
3003326,71.40811
3003327,23.915455
3003328,0.9263506
3003329,13.280964
3003330,5.878106
3003331,0.06765975
3003332,3.9783654
3003333,318.44366
3003334,0.06765975
3003335,361.92688
3003336,13.068818
3003337,345.00076
3003338,341.35324
3003339,295.52054
3003340,180.04164
3003341,61.373047
3003342,148.64294
3003343,13.796218
3003344,1.03383
3003345,29.625084
3003346,17.40134
3003347,0.83387804
3003348,217.03479
3003349,0.09073509
3003350,6.772293
3003351,4.342021
3003352,49.608852
3003353,0.8447445
3003354,302.55313
3003355,231.78307
3003356,4.320405
3003357,4.173605
3003358,175.61957
3003359,73.18983
3003360,173.96574
3003361,2.3249896
3003362,4.059798
3003363,5.4271994
3003364,0.39024025
3003365,3.8970542
3003366,304.79208
3003367,0.06765975
3003368,358.0146
3003369,10.576085
3003370,307.49222
3003371,348.13147
3003372,206.40982
3003373,156.90543
3003374,57.514137
3003375,320.28012
3003376,13.441006
3003377,1.0357047
3003378,20.036303
3003379,19.02497
3003380,0.10215986
3003381,204.83604
3003382,0.09073509
3003383,4.27991
3003384,4.5938835
3003385,74.49071
3003386,1.2324045
3003387,139.7511
3003388,193.1
3003389,4.061269
3003390,4.257004
3003391,160.13965
3003392,56.724636
3003393,173.96574
3003394,1.4792507
3003395,5.4802213
3003396,9.778871
3003397,1.0090784
3003398,14.776998
3003399,143.25833
3003400,0.102473035
3003401,318.2602
3003402,30.02209
3003403,137.62927
3003404,332.7935
3003405,303.29816
3003406,340.93274
3003407,284.79178
3003408,265.82608
3003409,66.34417
3003410,2.500937
3003411,46.33811
3003412,44.736057
